2024/04/29 18:00,01F1664N,03F1651N,41,0,0
2024/04/29 18:00,01F1664N,03F1651N,42,95,2
2024/04/29 18:00,01F1664N,03F1651N,5,0,0
2024/04/29 18:00,01F1664N,03F1710S,31,86,7
2024/04/29 18:00,01F1664N,03F1710S,32,0,0
2024/04/29 18:00,01F1664N,03F1710S,41,0,0
2024/04/29 18:00,01F1664N,03F1710S,42,0,0
2024/04/29 18:00,01F1664N,03F1710S,5,0,0
2024/04/29 18:00,01F1960N,03F1941N,31,72,59
2024/04/29 18:00,01F1960N,03F1941N,32,72,13
2024/04/29 18:00,01F1960N,03F1941N,41,0,0
2024/04/29 18:00,01F1960N,03F1941N,42,64,7
2024/04/29 18:00,01F1960N,03F1941N,5,64,9
2024/04/29 18:00,01F1960N,03F1991S,31,68,47
2024/04/29 18:00,01F1960N,03F1991S,32,66,16
2024/04/29 18:00,01F1960N,03F1991S,41,0,0
2024/04/29 18:00,01F1960N,03F1991S,42,57,2
2024/04/29 18:00,01F1960N,03F1991S,5,72,1
2024/04/29 18:00,01F3185N,03F3445N,31,88,12
2024/04/29 18:00,01F3185N,03F3445N,32,0,0
2024/04/29 18:00,01F3185N,03F3445N,41,0,0
2024/04/29 18:00,01F3185N,03F3445N,42,72,1
2024/04/29 18:00,01F3185N,03F3445N,5,0,0
2024/04/29 18:00,01F3185N,03F3496S,31,0,0
2024/04/29 18:00,01F3185N,03F3496S,32,0,0
2024/04/29 18:00,01F3185N,03F3496S,41,0,0
2024/04/29 18:00,01F3185N,03F3496S,42,0,0
2024/04/29 18:00,01F3185N,03F3496S,5,0,0
2024/04/29 18:00,01F3640N,03F3743N,31,84,4
2024/04/29 18:00,01F3640N,03F3743N,32,0,0
2024/04/29 18:00,01F3640N,03F3743N,41,0,0
2024/04/29 18:00,01F3640N,03F3743N,42,0,0
2024/04/29 18:00,01F3640N,03F3743N,5,72,1
2024/04/29 18:00,01F3640N,03F3854S,31,93,3
2024/04/29 18:00,01F3640N,03F3854S,32,82,2
2024/04/29 18:00,01F3640N,03F3854S,41,0,0
2024/04/29 18:00,01F3640N,03F3854S,42,0,0
2024/04/29 18:00,01F3640N,03F3854S,5,0,0
